Date,lmp,node
1/3/2021 8:00:00 AM,28.46,MS.HUB
1/3/2021 8:00:00 AM,28.74,TEXAS.HUB
1/3/2021 9:00:00 AM,28.68,ARKANSAS.HUB
1/3/2021 9:00:00 AM,21.14,ILLINOIS.HUB
1/3/2021 9:00:00 AM,21.69,INDIANA.HUB
1/3/2021 9:00:00 AM,29.83,LOUISIANA.HUB
1/3/2021 9:00:00 AM,21.17,MICHIGAN.HUB
1/3/2021 9:00:00 AM,19.77,MINN.HUB
1/3/2021 9:00:00 AM,29.01,MS.HUB
1/3/2021 9:00:00 AM,29.18,TEXAS.HUB
1/3/2021 10:00:00 AM,23.74,ARKANSAS.HUB
1/3/2021 10:00:00 AM,21.93,ILLINOIS.HUB
1/3/2021 10:00:00 AM,22.87,INDIANA.HUB
1/3/2021 10:00:00 AM,25.27,LOUISIANA.HUB
1/3/2021 10:00:00 AM,22.90,MICHIGAN.HUB
1/3/2021 10:00:00 AM,19.43,MINN.HUB
1/3/2021 10:00:00 AM,24.49,MS.HUB
1/3/2021 10:00:00 AM,24.29,TEXAS.HUB
1/3/2021 11:00:00 AM,21.37,ARKANSAS.HUB
1/3/2021 11:00:00 AM,21.37,ILLINOIS.HUB
1/3/2021 11:00:00 AM,22.71,INDIANA.HUB
1/3/2021 11:00:00 AM,22.40,LOUISIANA.HUB
1/3/2021 11:00:00 AM,22.57,MICHIGAN.HUB
1/3/2021 11:00:00 AM,20.08,MINN.HUB
1/3/2021 11:00:00 AM,22.43,MS.HUB
1/3/2021 11:00:00 AM,21.59,TEXAS.HUB
1/3/2021 12:00:00 PM,20.46,ARKANSAS.HUB
1/3/2021 12:00:00 PM,20.64,ILLINOIS.HUB
1/3/2021 12:00:00 PM,21.57,INDIANA.HUB
1/3/2021 12:00:00 PM,20.70,LOUISIANA.HUB
1/3/2021 12:00:00 PM,21.61,MICHIGAN.HUB
1/3/2021 12:00:00 PM,20.30,MINN.HUB
1/3/2021 12:00:00 PM,20.77,MS.HUB
1/3/2021 12:00:00 PM,20.43,TEXAS.HUB
1/3/2021 1:00:00 PM,20.15,ARKANSAS.HUB
1/3/2021 1:00:00 PM,19.98,ILLINOIS.HUB
1/3/2021 1:00:00 PM,20.81,INDIANA.HUB
1/3/2021 1:00:00 PM,20.27,LOUISIANA.HUB
1/3/2021 1:00:00 PM,20.79,MICHIGAN.HUB
1/3/2021 1:00:00 PM,20.27,MINN.HUB
1/3/2021 1:00:00 PM,20.28,MS.HUB
1/3/2021 1:00:00 PM,20.23,TEXAS.HUB
1/3/2021 2:00:00 PM,19.86,ARKANSAS.HUB
1/3/2021 2:00:00 PM,19.69,ILLINOIS.HUB
1/3/2021 2:00:00 PM,20.52,INDIANA.HUB
1/3/2021 2:00:00 PM,19.98,LOUISIANA.HUB
1/3/2021 2:00:00 PM,20.49,MICHIGAN.HUB
1/3/2021 2:00:00 PM,19.96,MINN.HUB
1/3/2021 2:00:00 PM,19.99,MS.HUB
1/3/2021 2:00:00 PM,19.94,TEXAS.HUB
1/3/2021 3:00:00 PM,19.72,ARKANSAS.HUB
1/3/2021 3:00:00 PM,20.19,ILLINOIS.HUB
1/3/2021 3:00:00 PM,20.38,INDIANA.HUB
1/3/2021 3:00:00 PM,19.96,LOUISIANA.HUB
1/3/2021 3:00:00 PM,20.10,MICHIGAN.HUB
1/3/2021 3:00:00 PM,18.83,MINN.HUB
1/3/2021 3:00:00 PM,19.62,MS.HUB
1/3/2021 3:00:00 PM,19.70,TEXAS.HUB
1/3/2021 4:00:00 PM,20.26,ARKANSAS.HUB
1/3/2021 4:00:00 PM,20.74,ILLINOIS.HUB
1/3/2021 4:00:00 PM,20.93,INDIANA.HUB
1/3/2021 4:00:00 PM,20.51,LOUISIANA.HUB
1/3/2021 4:00:00 PM,20.64,MICHIGAN.HUB
1/3/2021 4:00:00 PM,19.27,MINN.HUB
1/3/2021 4:00:00 PM,20.15,MS.HUB
1/3/2021 4:00:00 PM,20.24,TEXAS.HUB
1/3/2021 5:00:00 PM,21.67,TEXAS.HUB
1/3/2021 5:00:00 PM,22.37,ARKANSAS.HUB
1/3/2021 5:00:00 PM,23.20,ILLINOIS.HUB
1/3/2021 5:00:00 PM,23.15,INDIANA.HUB
1/3/2021 5:00:00 PM,23.11,LOUISIANA.HUB
1/3/2021 5:00:00 PM,23.47,MICHIGAN.HUB
1/3/2021 5:00:00 PM,22.36,MINN.HUB
1/3/2021 5:00:00 PM,23.11,MS.HUB
1/3/2021 6:00:00 PM,24.36,ARKANSAS.HUB
1/3/2021 6:00:00 PM,24.67,ILLINOIS.HUB
1/3/2021 6:00:00 PM,24.76,INDIANA.HUB
1/3/2021 6:00:00 PM,25.26,LOUISIANA.HUB
1/3/2021 6:00:00 PM,24.40,MICHIGAN.HUB
1/3/2021 6:00:00 PM,21.38,MINN.HUB
1/3/2021 6:00:00 PM,24.54,MS.HUB
1/3/2021 6:00:00 PM,24.74,TEXAS.HUB
1/3/2021 7:00:00 PM,23.12,ARKANSAS.HUB
1/3/2021 7:00:00 PM,23.57,ILLINOIS.HUB
1/3/2021 7:00:00 PM,23.36,INDIANA.HUB
1/3/2021 7:00:00 PM,23.67,LOUISIANA.HUB
1/3/2021 7:00:00 PM,23.77,MICHIGAN.HUB
1/3/2021 7:00:00 PM,21.07,MINN.HUB
1/3/2021 7:00:00 PM,23.50,MS.HUB
1/3/2021 7:00:00 PM,23.11,TEXAS.HUB
1/3/2021 8:00:00 PM,21.78,ARKANSAS.HUB
1/3/2021 8:00:00 PM,22.79,ILLINOIS.HUB
1/3/2021 8:00:00 PM,23.33,INDIANA.HUB
1/3/2021 8:00:00 PM,21.98,LOUISIANA.HUB
1/3/2021 8:00:00 PM,23.68,MICHIGAN.HUB
1/3/2021 8:00:00 PM,19.28,MINN.HUB
1/3/2021 8:00:00 PM,22.16,MS.HUB
1/3/2021 8:00:00 PM,21.76,TEXAS.HUB
1/3/2021 9:00:00 PM,21.44,ARKANSAS.HUB
1/3/2021 9:00:00 PM,21.68,ILLINOIS.HUB
1/3/2021 9:00:00 PM,21.64,INDIANA.HUB
1/3/2021 9:00:00 PM,22.14,LOUISIANA.HUB
1/3/2021 9:00:00 PM,22.12,MICHIGAN.HUB
1/3/2021 9:00:00 PM,18.95,MINN.HUB
1/3/2021 9:00:00 PM,22.00,MS.HUB
1/3/2021 9:00:00 PM,21.51,TEXAS.HUB
1/3/2021 10:00:00 PM,20.64,ARKANSAS.HUB
1/3/2021 10:00:00 PM,20.76,ILLINOIS.HUB
1/3/2021 10:00:00 PM,20.90,INDIANA.HUB
1/3/2021 10:00:00 PM,21.37,LOUISIANA.HUB
1/3/2021 10:00:00 PM,21.29,MICHIGAN.HUB
1/3/2021 10:00:00 PM,18.29,MINN.HUB
1/3/2021 10:00:00 PM,21.21,MS.HUB
1/3/2021 10:00:00 PM,21.10,TEXAS.HUB
1/3/2021 11:00:00 PM,19.92,ARKANSAS.HUB
1/3/2021 11:00:00 PM,19.57,ILLINOIS.HUB
1/3/2021 11:00:00 PM,19.90,INDIANA.HUB
1/3/2021 11:00:00 PM,20.48,LOUISIANA.HUB
1/3/2021 11:00:00 PM,20.23,MICHIGAN.HUB
1/3/2021 11:00:00 PM,17.16,MINN.HUB
1/3/2021 11:00:00 PM,20.39,MS.HUB
1/3/2021 11:00:00 PM,20.45,TEXAS.HUB
1/4/2021 12:00:00 AM,19.76,ARKANSAS.HUB
1/4/2021 12:00:00 AM,19.80,ILLINOIS.HUB
1/4/2021 12:00:00 AM,20.05,INDIANA.HUB
1/4/2021 12:00:00 AM,19.02,LOUISIANA.HUB
1/4/2021 12:00:00 AM,20.01,MICHIGAN.HUB
1/4/2021 12:00:00 AM,17.42,MINN.HUB
1/4/2021 12:00:00 AM,19.10,MS.HUB
1/4/2021 12:00:00 AM,18.94,TEXAS.HUB
1/4/2021 1:00:00 AM,19.93,ARKANSAS.HUB
1/4/2021 1:00:00 AM,19.67,ILLINOIS.HUB
1/4/2021 1:00:00 AM,19.84,INDIANA.HUB
1/4/2021 1:00:00 AM,19.21,LOUISIANA.HUB
1/4/2021 1:00:00 AM,19.77,MICHIGAN.HUB
1/4/2021 1:00:00 AM,15.74,MINN.HUB
1/4/2021 1:00:00 AM,19.25,MS.HUB
1/4/2021 1:00:00 AM,19.22,TEXAS.HUB
1/4/2021 2:00:00 AM,19.87,ARKANSAS.HUB
1/4/2021 2:00:00 AM,18.86,ILLINOIS.HUB
1/4/2021 2:00:00 AM,18.92,INDIANA.HUB
1/4/2021 2:00:00 AM,19.54,LOUISIANA.HUB
1/4/2021 2:00:00 AM,18.97,MICHIGAN.HUB
1/4/2021 2:00:00 AM,14.75,MINN.HUB
1/4/2021 2:00:00 AM,19.45,MS.HUB
1/4/2021 2:00:00 AM,19.88,TEXAS.HUB
1/4/2021 3:00:00 AM,20.24,ARKANSAS.HUB
1/4/2021 3:00:00 AM,19.21,ILLINOIS.HUB
1/4/2021 3:00:00 AM,19.35,INDIANA.HUB
1/4/2021 3:00:00 AM,20.02,LOUISIANA.HUB
1/4/2021 3:00:00 AM,19.39,MICHIGAN.HUB
1/4/2021 3:00:00 AM,15.05,MINN.HUB
1/4/2021 3:00:00 AM,19.93,MS.HUB
1/4/2021 3:00:00 AM,20.38,TEXAS.HUB
1/4/2021 4:00:00 AM,20.29,ARKANSAS.HUB
1/4/2021 4:00:00 AM,20.11,ILLINOIS.HUB
1/4/2021 4:00:00 AM,20.18,INDIANA.HUB
1/4/2021 4:00:00 AM,19.73,LOUISIANA.HUB
1/4/2021 4:00:00 AM,20.11,MICHIGAN.HUB
1/4/2021 4:00:00 AM,15.03,MINN.HUB
1/4/2021 4:00:00 AM,19.77,MS.HUB
1/4/2021 4:00:00 AM,19.78,TEXAS.HUB
1/4/2021 5:00:00 AM,21.09,ILLINOIS.HUB
1/4/2021 5:00:00 AM,21.36,ARKANSAS.HUB
1/4/2021 5:00:00 AM,20.97,INDIANA.HUB
1/4/2021 5:00:00 AM,20.69,LOUISIANA.HUB
1/4/2021 5:00:00 AM,20.93,MICHIGAN.HUB
1/4/2021 5:00:00 AM,15.74,MINN.HUB
1/4/2021 5:00:00 AM,20.70,MS.HUB
1/4/2021 5:00:00 AM,20.76,TEXAS.HUB
1/4/2021 6:00:00 AM,26.09,ARKANSAS.HUB
1/4/2021 6:00:00 AM,29.75,ILLINOIS.HUB
1/4/2021 6:00:00 AM,24.86,INDIANA.HUB
1/4/2021 6:00:00 AM,25.21,LOUISIANA.HUB
1/4/2021 6:00:00 AM,24.42,MICHIGAN.HUB
1/4/2021 6:00:00 AM,18.78,MINN.HUB
1/4/2021 6:00:00 AM,24.43,MS.HUB
1/4/2021 6:00:00 AM,24.63,TEXAS.HUB
1/4/2021 7:00:00 AM,28.99,ARKANSAS.HUB
1/4/2021 7:00:00 AM,35.45,ILLINOIS.HUB
1/4/2021 7:00:00 AM,29.59,INDIANA.HUB
1/4/2021 7:00:00 AM,29.42,LOUISIANA.HUB
1/4/2021 7:00:00 AM,29.74,MICHIGAN.HUB
1/4/2021 7:00:00 AM,21.42,MINN.HUB
1/4/2021 7:00:00 AM,29.45,MS.HUB
1/4/2021 7:00:00 AM,29.24,TEXAS.HUB
1/4/2021 8:00:00 AM,27.40,ARKANSAS.HUB
1/4/2021 8:00:00 AM,32.19,ILLINOIS.HUB
1/4/2021 8:00:00 AM,26.89,INDIANA.HUB
1/4/2021 8:00:00 AM,27.48,LOUISIANA.HUB
1/4/2021 8:00:00 AM,26.75,MICHIGAN.HUB
1/4/2021 8:00:00 AM,21.29,MINN.HUB
1/4/2021 8:00:00 AM,26.65,MS.HUB
1/4/2021 8:00:00 AM,26.38,TEXAS.HUB
1/4/2021 9:00:00 AM,26.18,ARKANSAS.HUB
1/4/2021 9:00:00 AM,31.45,ILLINOIS.HUB
1/4/2021 9:00:00 AM,26.78,INDIANA.HUB
1/4/2021 9:00:00 AM,27.73,LOUISIANA.HUB
1/4/2021 9:00:00 AM,26.67,MICHIGAN.HUB
1/4/2021 9:00:00 AM,20.39,MINN.HUB
1/4/2021 9:00:00 AM,26.90,MS.HUB
1/4/2021 9:00:00 AM,26.68,TEXAS.HUB
1/4/2021 10:00:00 AM,25.15,ARKANSAS.HUB
1/4/2021 10:00:00 AM,28.64,ILLINOIS.HUB
1/4/2021 10:00:00 AM,26.07,INDIANA.HUB
1/4/2021 10:00:00 AM,26.70,LOUISIANA.HUB
1/4/2021 10:00:00 AM,25.93,MICHIGAN.HUB
1/4/2021 10:00:00 AM,19.38,MINN.HUB
1/4/2021 10:00:00 AM,25.90,MS.HUB
1/4/2021 10:00:00 AM,25.64,TEXAS.HUB
1/4/2021 11:00:00 AM,24.04,ARKANSAS.HUB
1/4/2021 11:00:00 AM,26.71,ILLINOIS.HUB
1/4/2021 11:00:00 AM,26.13,INDIANA.HUB
1/4/2021 11:00:00 AM,24.61,LOUISIANA.HUB
1/4/2021 11:00:00 AM,26.53,MICHIGAN.HUB
1/4/2021 11:00:00 AM,16.77,MINN.HUB
1/4/2021 11:00:00 AM,24.83,MS.HUB
1/4/2021 11:00:00 AM,23.94,TEXAS.HUB
1/4/2021 12:00:00 PM,22.59,ARKANSAS.HUB
1/4/2021 12:00:00 PM,25.05,ILLINOIS.HUB
1/4/2021 12:00:00 PM,24.72,INDIANA.HUB
1/4/2021 12:00:00 PM,23.12,LOUISIANA.HUB
1/4/2021 12:00:00 PM,25.07,MICHIGAN.HUB
1/4/2021 12:00:00 PM,15.92,MINN.HUB
1/4/2021 12:00:00 PM,23.33,MS.HUB
1/4/2021 12:00:00 PM,22.49,TEXAS.HUB
1/4/2021 1:00:00 PM,21.32,ARKANSAS.HUB
1/4/2021 1:00:00 PM,24.74,ILLINOIS.HUB
1/4/2021 1:00:00 PM,22.63,INDIANA.HUB
1/4/2021 1:00:00 PM,21.66,LOUISIANA.HUB
1/4/2021 1:00:00 PM,22.88,MICHIGAN.HUB
1/4/2021 1:00:00 PM,16.71,MINN.HUB
1/4/2021 1:00:00 PM,21.75,MS.HUB
1/4/2021 1:00:00 PM,21.65,TEXAS.HUB
1/4/2021 2:00:00 PM,20.82,ARKANSAS.HUB
1/4/2021 2:00:00 PM,23.79,ILLINOIS.HUB
1/4/2021 2:00:00 PM,21.90,INDIANA.HUB
1/4/2021 2:00:00 PM,21.15,LOUISIANA.HUB
1/4/2021 2:00:00 PM,22.14,MICHIGAN.HUB
1/4/2021 2:00:00 PM,16.16,MINN.HUB
1/4/2021 2:00:00 PM,21.24,MS.HUB
1/4/2021 2:00:00 PM,21.14,TEXAS.HUB
1/4/2021 3:00:00 PM,20.14,ARKANSAS.HUB
1/4/2021 3:00:00 PM,23.74,ILLINOIS.HUB
1/4/2021 3:00:00 PM,21.72,INDIANA.HUB
1/4/2021 3:00:00 PM,20.92,LOUISIANA.HUB
1/4/2021 3:00:00 PM,21.85,MICHIGAN.HUB
1/4/2021 3:00:00 PM,15.33,MINN.HUB
1/4/2021 3:00:00 PM,21.18,MS.HUB
1/4/2021 3:00:00 PM,19.89,TEXAS.HUB
1/4/2021 4:00:00 PM,20.35,ARKANSAS.HUB
1/4/2021 4:00:00 PM,25.37,ILLINOIS.HUB
1/4/2021 4:00:00 PM,22.40,INDIANA.HUB
1/4/2021 4:00:00 PM,20.97,LOUISIANA.HUB
1/4/2021 4:00:00 PM,22.69,MICHIGAN.HUB
1/4/2021 4:00:00 PM,16.47,MINN.HUB
1/4/2021 4:00:00 PM,20.98,MS.HUB
1/4/2021 4:00:00 PM,20.87,TEXAS.HUB
1/4/2021 5:00:00 PM,22.11,ARKANSAS.HUB
1/4/2021 5:00:00 PM,31.23,ILLINOIS.HUB
1/4/2021 5:00:00 PM,27.79,INDIANA.HUB
1/4/2021 5:00:00 PM,22.54,LOUISIANA.HUB
1/4/2021 5:00:00 PM,28.47,MICHIGAN.HUB
1/4/2021 5:00:00 PM,20.99,MINN.HUB
1/4/2021 5:00:00 PM,22.80,MS.HUB
1/4/2021 5:00:00 PM,22.38,TEXAS.HUB
1/4/2021 6:00:00 PM,24.02,ARKANSAS.HUB
1/4/2021 6:00:00 PM,29.72,ILLINOIS.HUB
1/4/2021 6:00:00 PM,26.73,INDIANA.HUB
1/4/2021 6:00:00 PM,25.07,LOUISIANA.HUB
1/4/2021 6:00:00 PM,26.89,MICHIGAN.HUB
1/4/2021 6:00:00 PM,20.91,MINN.HUB
1/4/2021 6:00:00 PM,24.38,MS.HUB
1/4/2021 6:00:00 PM,24.30,TEXAS.HUB
1/4/2021 7:00:00 PM,25.14,ARKANSAS.HUB
1/4/2021 7:00:00 PM,29.33,ILLINOIS.HUB
1/4/2021 7:00:00 PM,26.32,INDIANA.HUB
1/4/2021 7:00:00 PM,26.18,LOUISIANA.HUB
1/4/2021 7:00:00 PM,26.48,MICHIGAN.HUB
1/4/2021 7:00:00 PM,20.35,MINN.HUB
1/4/2021 7:00:00 PM,25.50,MS.HUB
1/4/2021 7:00:00 PM,25.41,TEXAS.HUB
1/4/2021 8:00:00 PM,23.78,ARKANSAS.HUB
1/4/2021 8:00:00 PM,26.85,ILLINOIS.HUB
1/4/2021 8:00:00 PM,25.72,INDIANA.HUB
1/4/2021 8:00:00 PM,24.74,LOUISIANA.HUB
1/4/2021 8:00:00 PM,26.18,MICHIGAN.HUB
1/4/2021 8:00:00 PM,19.15,MINN.HUB
1/4/2021 8:00:00 PM,24.68,MS.HUB
1/4/2021 8:00:00 PM,24.33,TEXAS.HUB
1/4/2021 9:00:00 PM,22.04,ARKANSAS.HUB
1/4/2021 9:00:00 PM,23.95,ILLINOIS.HUB
1/4/2021 9:00:00 PM,23.59,INDIANA.HUB
1/4/2021 9:00:00 PM,22.37,LOUISIANA.HUB
1/4/2021 9:00:00 PM,23.52,MICHIGAN.HUB
1/4/2021 9:00:00 PM,18.70,MINN.HUB
1/4/2021 9:00:00 PM,22.46,MS.HUB
1/4/2021 9:00:00 PM,22.51,TEXAS.HUB
1/4/2021 10:00:00 PM,20.15,TEXAS.HUB
1/4/2021 10:00:00 PM,20.37,ARKANSAS.HUB
1/4/2021 10:00:00 PM,21.58,ILLINOIS.HUB
1/4/2021 10:00:00 PM,21.75,INDIANA.HUB
1/4/2021 10:00:00 PM,21.07,LOUISIANA.HUB
1/4/2021 10:00:00 PM,21.97,MICHIGAN.HUB
1/4/2021 10:00:00 PM,17.43,MINN.HUB
1/4/2021 10:00:00 PM,21.27,MS.HUB
1/4/2021 11:00:00 PM,19.87,ARKANSAS.HUB
1/4/2021 11:00:00 PM,20.78,ILLINOIS.HUB
1/4/2021 11:00:00 PM,21.52,INDIANA.HUB
1/4/2021 11:00:00 PM,20.15,LOUISIANA.HUB
1/4/2021 11:00:00 PM,21.70,MICHIGAN.HUB
1/4/2021 11:00:00 PM,17.77,MINN.HUB
1/4/2021 11:00:00 PM,20.29,MS.HUB
1/4/2021 11:00:00 PM,20.07,TEXAS.HUB
1/5/2021 12:00:00 AM,19.95,ARKANSAS.HUB
1/5/2021 12:00:00 AM,20.58,ILLINOIS.HUB
1/5/2021 12:00:00 AM,20.65,INDIANA.HUB
1/5/2021 12:00:00 AM,20.49,LOUISIANA.HUB
1/5/2021 12:00:00 AM,20.48,MICHIGAN.HUB
1/5/2021 12:00:00 AM,18.55,MINN.HUB
1/5/2021 12:00:00 AM,20.07,MS.HUB
1/5/2021 12:00:00 AM,20.32,TEXAS.HUB
1/5/2021 1:00:00 AM,19.76,ARKANSAS.HUB
1/5/2021 1:00:00 AM,20.21,ILLINOIS.HUB
1/5/2021 1:00:00 AM,20.39,INDIANA.HUB
1/5/2021 1:00:00 AM,20.61,LOUISIANA.HUB
1/5/2021 1:00:00 AM,20.07,MICHIGAN.HUB
1/5/2021 1:00:00 AM,17.96,MINN.HUB
1/5/2021 1:00:00 AM,20.09,MS.HUB
1/5/2021 1:00:00 AM,20.34,TEXAS.HUB
1/5/2021 2:00:00 AM,19.29,ARKANSAS.HUB
1/5/2021 2:00:00 AM,20.14,ILLINOIS.HUB
1/5/2021 2:00:00 AM,20.13,INDIANA.HUB
1/5/2021 2:00:00 AM,19.76,LOUISIANA.HUB
1/5/2021 2:00:00 AM,20.26,MICHIGAN.HUB
1/5/2021 2:00:00 AM,18.67,MINN.HUB
1/5/2021 2:00:00 AM,19.37,MS.HUB
1/5/2021 2:00:00 AM,19.71,TEXAS.HUB
1/5/2021 3:00:00 AM,19.29,ARKANSAS.HUB
1/5/2021 3:00:00 AM,20.18,ILLINOIS.HUB
1/5/2021 3:00:00 AM,20.21,INDIANA.HUB
1/5/2021 3:00:00 AM,19.64,LOUISIANA.HUB
1/5/2021 3:00:00 AM,20.31,MICHIGAN.HUB
1/5/2021 3:00:00 AM,19.24,MINN.HUB
1/5/2021 3:00:00 AM,19.33,MS.HUB
1/5/2021 3:00:00 AM,19.59,TEXAS.HUB
1/5/2021 4:00:00 AM,19.88,ARKANSAS.HUB
1/5/2021 4:00:00 AM,20.17,ILLINOIS.HUB
1/5/2021 4:00:00 AM,20.63,INDIANA.HUB
1/5/2021 4:00:00 AM,20.04,LOUISIANA.HUB
1/5/2021 4:00:00 AM,20.58,MICHIGAN.HUB
1/5/2021 4:00:00 AM,19.04,MINN.HUB
1/5/2021 4:00:00 AM,20.04,MS.HUB
1/5/2021 4:00:00 AM,20.12,TEXAS.HUB
1/5/2021 5:00:00 AM,20.94,ARKANSAS.HUB
1/5/2021 5:00:00 AM,21.46,ILLINOIS.HUB
1/5/2021 5:00:00 AM,21.10,INDIANA.HUB
1/5/2021 5:00:00 AM,21.03,LOUISIANA.HUB
1/5/2021 5:00:00 AM,21.19,MICHIGAN.HUB
1/5/2021 5:00:00 AM,20.59,MINN.HUB
1/5/2021 5:00:00 AM,21.01,MS.HUB
1/5/2021 5:00:00 AM,20.94,TEXAS.HUB
1/5/2021 6:00:00 AM,24.94,ARKANSAS.HUB
1/5/2021 6:00:00 AM,25.70,ILLINOIS.HUB
1/5/2021 6:00:00 AM,25.86,INDIANA.HUB
1/5/2021 6:00:00 AM,24.51,LOUISIANA.HUB
1/5/2021 6:00:00 AM,25.86,MICHIGAN.HUB
1/5/2021 6:00:00 AM,24.20,MINN.HUB
1/5/2021 6:00:00 AM,24.73,MS.HUB
1/5/2021 6:00:00 AM,24.72,TEXAS.HUB
1/5/2021 7:00:00 AM,31.53,ARKANSAS.HUB
1/5/2021 7:00:00 AM,32.22,ILLINOIS.HUB
1/5/2021 7:00:00 AM,32.80,INDIANA.HUB
1/5/2021 7:00:00 AM,33.96,LOUISIANA.HUB
1/5/2021 7:00:00 AM,32.75,MICHIGAN.HUB
1/5/2021 7:00:00 AM,32.54,MINN.HUB
1/5/2021 7:00:00 AM,33.44,MS.HUB
1/5/2021 7:00:00 AM,33.47,TEXAS.HUB
1/5/2021 8:00:00 AM,29.50,ARKANSAS.HUB
1/5/2021 8:00:00 AM,29.61,ILLINOIS.HUB
1/5/2021 8:00:00 AM,30.06,INDIANA.HUB
1/5/2021 8:00:00 AM,29.32,LOUISIANA.HUB
1/5/2021 8:00:00 AM,30.55,MICHIGAN.HUB
1/5/2021 8:00:00 AM,30.53,MINN.HUB
1/5/2021 8:00:00 AM,29.95,MS.HUB
1/5/2021 8:00:00 AM,28.67,TEXAS.HUB
1/5/2021 9:00:00 AM,28.44,ARKANSAS.HUB
1/5/2021 9:00:00 AM,28.26,ILLINOIS.HUB
1/5/2021 9:00:00 AM,28.49,INDIANA.HUB
1/5/2021 9:00:00 AM,27.64,LOUISIANA.HUB
1/5/2021 9:00:00 AM,29.06,MICHIGAN.HUB
1/5/2021 9:00:00 AM,29.96,MINN.HUB
1/5/2021 9:00:00 AM,28.27,MS.HUB
1/5/2021 9:00:00 AM,27.48,TEXAS.HUB
1/5/2021 10:00:00 AM,28.78,TEXAS.HUB
1/5/2021 10:00:00 AM,27.12,ARKANSAS.HUB
1/5/2021 10:00:00 AM,27.53,ILLINOIS.HUB
1/5/2021 10:00:00 AM,27.50,INDIANA.HUB
1/5/2021 10:00:00 AM,29.21,LOUISIANA.HUB
1/5/2021 10:00:00 AM,27.88,MICHIGAN.HUB
1/5/2021 10:00:00 AM,28.55,MINN.HUB
1/5/2021 10:00:00 AM,28.76,MS.HUB
1/5/2021 11:00:00 AM,25.47,ARKANSAS.HUB
1/5/2021 11:00:00 AM,26.37,ILLINOIS.HUB
1/5/2021 11:00:00 AM,26.19,INDIANA.HUB
1/5/2021 11:00:00 AM,27.42,LOUISIANA.HUB
1/5/2021 11:00:00 AM,26.48,MICHIGAN.HUB
1/5/2021 11:00:00 AM,26.24,MINN.HUB
1/5/2021 11:00:00 AM,27.00,MS.HUB
1/5/2021 11:00:00 AM,27.03,TEXAS.HUB
1/5/2021 12:00:00 PM,23.50,ARKANSAS.HUB
1/5/2021 12:00:00 PM,24.83,ILLINOIS.HUB
1/5/2021 12:00:00 PM,23.66,INDIANA.HUB
1/5/2021 12:00:00 PM,24.04,LOUISIANA.HUB
1/5/2021 12:00:00 PM,23.76,MICHIGAN.HUB
1/5/2021 12:00:00 PM,21.55,MINN.HUB
1/5/2021 12:00:00 PM,23.44,MS.HUB
1/5/2021 12:00:00 PM,23.58,TEXAS.HUB
1/5/2021 1:00:00 PM,22.26,ARKANSAS.HUB
1/5/2021 1:00:00 PM,23.62,ILLINOIS.HUB
1/5/2021 1:00:00 PM,22.49,INDIANA.HUB
1/5/2021 1:00:00 PM,22.80,LOUISIANA.HUB
1/5/2021 1:00:00 PM,22.61,MICHIGAN.HUB
1/5/2021 1:00:00 PM,20.96,MINN.HUB
1/5/2021 1:00:00 PM,22.23,MS.HUB
1/5/2021 1:00:00 PM,22.53,TEXAS.HUB
1/5/2021 2:00:00 PM,21.58,ARKANSAS.HUB
1/5/2021 2:00:00 PM,23.02,ILLINOIS.HUB
1/5/2021 2:00:00 PM,21.78,INDIANA.HUB
1/5/2021 2:00:00 PM,22.12,LOUISIANA.HUB
1/5/2021 2:00:00 PM,21.91,MICHIGAN.HUB
1/5/2021 2:00:00 PM,19.87,MINN.HUB
1/5/2021 2:00:00 PM,21.57,MS.HUB
1/5/2021 2:00:00 PM,22.00,TEXAS.HUB
1/5/2021 3:00:00 PM,20.87,ARKANSAS.HUB
1/5/2021 3:00:00 PM,22.56,ILLINOIS.HUB
1/5/2021 3:00:00 PM,21.33,INDIANA.HUB
1/5/2021 3:00:00 PM,21.39,LOUISIANA.HUB
1/5/2021 3:00:00 PM,21.42,MICHIGAN.HUB
1/5/2021 3:00:00 PM,18.65,MINN.HUB
1/5/2021 3:00:00 PM,20.87,MS.HUB
1/5/2021 3:00:00 PM,21.42,TEXAS.HUB
1/5/2021 4:00:00 PM,21.27,ARKANSAS.HUB
1/5/2021 4:00:00 PM,23.94,ILLINOIS.HUB
1/5/2021 4:00:00 PM,22.18,INDIANA.HUB
1/5/2021 4:00:00 PM,21.80,LOUISIANA.HUB
1/5/2021 4:00:00 PM,22.14,MICHIGAN.HUB
1/5/2021 4:00:00 PM,19.53,MINN.HUB
1/5/2021 4:00:00 PM,21.26,MS.HUB
1/5/2021 4:00:00 PM,21.82,TEXAS.HUB
1/5/2021 5:00:00 PM,22.76,ARKANSAS.HUB
1/5/2021 5:00:00 PM,32.78,ILLINOIS.HUB
1/5/2021 5:00:00 PM,27.42,INDIANA.HUB
1/5/2021 5:00:00 PM,23.31,LOUISIANA.HUB
1/5/2021 5:00:00 PM,27.20,MICHIGAN.HUB
1/5/2021 5:00:00 PM,23.53,MINN.HUB
1/5/2021 5:00:00 PM,22.61,MS.HUB
1/5/2021 5:00:00 PM,23.23,TEXAS.HUB
1/5/2021 6:00:00 PM,27.97,ARKANSAS.HUB
1/5/2021 6:00:00 PM,35.16,ILLINOIS.HUB
