Date,lmp,node
1/3/2023 8:00:00 AM,31.66,MINN.HUB
1/3/2023 8:00:00 AM,30.02,MS.HUB
1/3/2023 8:00:00 AM,31.22,TEXAS.HUB
1/3/2023 9:00:00 AM,31.80,ARKANSAS.HUB
1/3/2023 9:00:00 AM,32.66,ILLINOIS.HUB
1/3/2023 9:00:00 AM,34.82,INDIANA.HUB
1/3/2023 9:00:00 AM,31.92,LOUISIANA.HUB
1/3/2023 9:00:00 AM,34.49,MICHIGAN.HUB
1/3/2023 9:00:00 AM,30.72,MINN.HUB
1/3/2023 9:00:00 AM,31.80,MS.HUB
1/3/2023 9:00:00 AM,31.05,TEXAS.HUB
1/3/2023 10:00:00 AM,32.57,ARKANSAS.HUB
1/3/2023 10:00:00 AM,32.69,ILLINOIS.HUB
1/3/2023 10:00:00 AM,35.47,INDIANA.HUB
1/3/2023 10:00:00 AM,33.42,LOUISIANA.HUB
1/3/2023 10:00:00 AM,36.43,MICHIGAN.HUB
1/3/2023 10:00:00 AM,32.74,MINN.HUB
1/3/2023 10:00:00 AM,32.99,MS.HUB
1/3/2023 10:00:00 AM,33.58,TEXAS.HUB
1/3/2023 11:00:00 AM,33.65,ARKANSAS.HUB
1/3/2023 11:00:00 AM,33.65,ILLINOIS.HUB
1/3/2023 11:00:00 AM,36.51,INDIANA.HUB
1/3/2023 11:00:00 AM,34.51,LOUISIANA.HUB
1/3/2023 11:00:00 AM,37.49,MICHIGAN.HUB
1/3/2023 11:00:00 AM,33.93,MINN.HUB
1/3/2023 11:00:00 AM,34.07,MS.HUB
1/3/2023 11:00:00 AM,34.69,TEXAS.HUB
1/3/2023 12:00:00 PM,32.37,ARKANSAS.HUB
1/3/2023 12:00:00 PM,32.28,ILLINOIS.HUB
1/3/2023 12:00:00 PM,35.03,INDIANA.HUB
1/3/2023 12:00:00 PM,33.20,LOUISIANA.HUB
1/3/2023 12:00:00 PM,35.97,MICHIGAN.HUB
1/3/2023 12:00:00 PM,32.38,MINN.HUB
1/3/2023 12:00:00 PM,32.78,MS.HUB
1/3/2023 12:00:00 PM,33.37,TEXAS.HUB
1/3/2023 1:00:00 PM,32.11,ARKANSAS.HUB
1/3/2023 1:00:00 PM,31.58,ILLINOIS.HUB
1/3/2023 1:00:00 PM,33.63,INDIANA.HUB
1/3/2023 1:00:00 PM,32.86,LOUISIANA.HUB
1/3/2023 1:00:00 PM,33.42,MICHIGAN.HUB
1/3/2023 1:00:00 PM,30.66,MINN.HUB
1/3/2023 1:00:00 PM,32.47,MS.HUB
1/3/2023 1:00:00 PM,30.85,TEXAS.HUB
1/3/2023 2:00:00 PM,31.62,ARKANSAS.HUB
1/3/2023 2:00:00 PM,31.11,ILLINOIS.HUB
1/3/2023 2:00:00 PM,33.13,INDIANA.HUB
1/3/2023 2:00:00 PM,32.48,LOUISIANA.HUB
1/3/2023 2:00:00 PM,32.92,MICHIGAN.HUB
1/3/2023 2:00:00 PM,30.13,MINN.HUB
1/3/2023 2:00:00 PM,32.04,MS.HUB
1/3/2023 2:00:00 PM,30.20,TEXAS.HUB
1/3/2023 3:00:00 PM,32.85,ARKANSAS.HUB
1/3/2023 3:00:00 PM,31.22,ILLINOIS.HUB
1/3/2023 3:00:00 PM,33.30,INDIANA.HUB
1/3/2023 3:00:00 PM,34.31,LOUISIANA.HUB
1/3/2023 3:00:00 PM,32.85,MICHIGAN.HUB
1/3/2023 3:00:00 PM,31.56,MINN.HUB
1/3/2023 3:00:00 PM,33.35,MS.HUB
1/3/2023 3:00:00 PM,34.63,TEXAS.HUB
1/3/2023 4:00:00 PM,34.15,ARKANSAS.HUB
1/3/2023 4:00:00 PM,32.64,ILLINOIS.HUB
1/3/2023 4:00:00 PM,34.75,INDIANA.HUB
1/3/2023 4:00:00 PM,36.62,LOUISIANA.HUB
1/3/2023 4:00:00 PM,34.35,MICHIGAN.HUB
1/3/2023 4:00:00 PM,33.44,MINN.HUB
1/3/2023 4:00:00 PM,35.16,MS.HUB
1/3/2023 4:00:00 PM,34.68,TEXAS.HUB
1/3/2023 5:00:00 PM,39.83,ARKANSAS.HUB
1/3/2023 5:00:00 PM,40.00,ILLINOIS.HUB
1/3/2023 5:00:00 PM,43.31,INDIANA.HUB
1/3/2023 5:00:00 PM,42.57,LOUISIANA.HUB
1/3/2023 5:00:00 PM,44.52,MICHIGAN.HUB
1/3/2023 5:00:00 PM,40.50,MINN.HUB
1/3/2023 5:00:00 PM,41.18,MS.HUB
1/3/2023 5:00:00 PM,38.63,TEXAS.HUB
1/3/2023 6:00:00 PM,38.98,ARKANSAS.HUB
1/3/2023 6:00:00 PM,39.40,ILLINOIS.HUB
1/3/2023 6:00:00 PM,42.66,INDIANA.HUB
1/3/2023 6:00:00 PM,43.74,LOUISIANA.HUB
1/3/2023 6:00:00 PM,43.85,MICHIGAN.HUB
1/3/2023 6:00:00 PM,41.30,MINN.HUB
1/3/2023 6:00:00 PM,41.37,MS.HUB
1/3/2023 6:00:00 PM,34.92,TEXAS.HUB
1/3/2023 7:00:00 PM,36.87,ARKANSAS.HUB
1/3/2023 7:00:00 PM,36.43,ILLINOIS.HUB
1/3/2023 7:00:00 PM,38.33,INDIANA.HUB
1/3/2023 7:00:00 PM,40.32,LOUISIANA.HUB
1/3/2023 7:00:00 PM,36.98,MICHIGAN.HUB
1/3/2023 7:00:00 PM,34.99,MINN.HUB
1/3/2023 7:00:00 PM,38.49,MS.HUB
1/3/2023 7:00:00 PM,33.84,TEXAS.HUB
1/3/2023 8:00:00 PM,33.00,ARKANSAS.HUB
1/3/2023 8:00:00 PM,31.69,ILLINOIS.HUB
1/3/2023 8:00:00 PM,33.76,INDIANA.HUB
1/3/2023 8:00:00 PM,36.92,LOUISIANA.HUB
1/3/2023 8:00:00 PM,33.33,MICHIGAN.HUB
1/3/2023 8:00:00 PM,34.96,MINN.HUB
1/3/2023 8:00:00 PM,34.75,MS.HUB
1/3/2023 8:00:00 PM,30.72,TEXAS.HUB
1/3/2023 9:00:00 PM,31.10,ARKANSAS.HUB
1/3/2023 9:00:00 PM,31.19,ILLINOIS.HUB
1/3/2023 9:00:00 PM,32.82,INDIANA.HUB
1/3/2023 9:00:00 PM,35.48,LOUISIANA.HUB
1/3/2023 9:00:00 PM,31.87,MICHIGAN.HUB
1/3/2023 9:00:00 PM,32.52,MINN.HUB
1/3/2023 9:00:00 PM,32.52,MS.HUB
1/3/2023 9:00:00 PM,29.32,TEXAS.HUB
1/3/2023 10:00:00 PM,28.20,ARKANSAS.HUB
1/3/2023 10:00:00 PM,28.59,ILLINOIS.HUB
1/3/2023 10:00:00 PM,30.44,INDIANA.HUB
1/3/2023 10:00:00 PM,29.33,LOUISIANA.HUB
1/3/2023 10:00:00 PM,30.76,MICHIGAN.HUB
1/3/2023 10:00:00 PM,25.69,MINN.HUB
1/3/2023 10:00:00 PM,28.78,MS.HUB
1/3/2023 10:00:00 PM,29.00,TEXAS.HUB
1/3/2023 11:00:00 PM,26.86,ARKANSAS.HUB
1/3/2023 11:00:00 PM,27.80,ILLINOIS.HUB
1/3/2023 11:00:00 PM,29.53,INDIANA.HUB
1/3/2023 11:00:00 PM,29.87,LOUISIANA.HUB
1/3/2023 11:00:00 PM,29.78,MICHIGAN.HUB
1/3/2023 11:00:00 PM,24.56,MINN.HUB
1/3/2023 11:00:00 PM,28.43,MS.HUB
1/3/2023 11:00:00 PM,24.49,TEXAS.HUB
1/4/2023 12:00:00 AM,23.43,ARKANSAS.HUB
1/4/2023 12:00:00 AM,24.97,ILLINOIS.HUB
1/4/2023 12:00:00 AM,25.97,INDIANA.HUB
1/4/2023 12:00:00 AM,26.82,LOUISIANA.HUB
1/4/2023 12:00:00 AM,26.44,MICHIGAN.HUB
1/4/2023 12:00:00 AM,25.21,MINN.HUB
1/4/2023 12:00:00 AM,25.48,MS.HUB
1/4/2023 12:00:00 AM,20.44,TEXAS.HUB
1/4/2023 1:00:00 AM,21.54,ARKANSAS.HUB
1/4/2023 1:00:00 AM,22.81,ILLINOIS.HUB
1/4/2023 1:00:00 AM,23.85,INDIANA.HUB
1/4/2023 1:00:00 AM,24.29,LOUISIANA.HUB
1/4/2023 1:00:00 AM,24.26,MICHIGAN.HUB
1/4/2023 1:00:00 AM,22.84,MINN.HUB
1/4/2023 1:00:00 AM,23.25,MS.HUB
1/4/2023 1:00:00 AM,19.19,TEXAS.HUB
1/4/2023 2:00:00 AM,21.78,ARKANSAS.HUB
1/4/2023 2:00:00 AM,22.54,ILLINOIS.HUB
1/4/2023 2:00:00 AM,23.54,INDIANA.HUB
1/4/2023 2:00:00 AM,24.16,LOUISIANA.HUB
1/4/2023 2:00:00 AM,23.26,MICHIGAN.HUB
1/4/2023 2:00:00 AM,20.35,MINN.HUB
1/4/2023 2:00:00 AM,22.90,MS.HUB
1/4/2023 2:00:00 AM,20.18,TEXAS.HUB
1/4/2023 3:00:00 AM,21.17,ARKANSAS.HUB
1/4/2023 3:00:00 AM,22.75,ILLINOIS.HUB
1/4/2023 3:00:00 AM,23.72,INDIANA.HUB
1/4/2023 3:00:00 AM,23.03,LOUISIANA.HUB
1/4/2023 3:00:00 AM,24.02,MICHIGAN.HUB
1/4/2023 3:00:00 AM,21.53,MINN.HUB
1/4/2023 3:00:00 AM,22.29,MS.HUB
1/4/2023 3:00:00 AM,19.82,TEXAS.HUB
1/4/2023 4:00:00 AM,21.54,ARKANSAS.HUB
1/4/2023 4:00:00 AM,22.95,ILLINOIS.HUB
1/4/2023 4:00:00 AM,23.94,INDIANA.HUB
1/4/2023 4:00:00 AM,23.00,LOUISIANA.HUB
1/4/2023 4:00:00 AM,24.25,MICHIGAN.HUB
1/4/2023 4:00:00 AM,21.73,MINN.HUB
1/4/2023 4:00:00 AM,22.42,MS.HUB
1/4/2023 4:00:00 AM,20.67,TEXAS.HUB
1/4/2023 5:00:00 AM,23.26,ARKANSAS.HUB
1/4/2023 5:00:00 AM,24.77,ILLINOIS.HUB
1/4/2023 5:00:00 AM,25.84,INDIANA.HUB
1/4/2023 5:00:00 AM,24.93,LOUISIANA.HUB
1/4/2023 5:00:00 AM,26.18,MICHIGAN.HUB
1/4/2023 5:00:00 AM,23.20,MINN.HUB
1/4/2023 5:00:00 AM,24.27,MS.HUB
1/4/2023 5:00:00 AM,22.21,TEXAS.HUB
1/4/2023 6:00:00 AM,30.93,ILLINOIS.HUB
1/4/2023 6:00:00 AM,26.31,ARKANSAS.HUB
1/4/2023 6:00:00 AM,32.16,INDIANA.HUB
1/4/2023 6:00:00 AM,28.46,LOUISIANA.HUB
1/4/2023 6:00:00 AM,32.55,MICHIGAN.HUB
1/4/2023 6:00:00 AM,30.33,MINN.HUB
1/4/2023 6:00:00 AM,27.62,MS.HUB
1/4/2023 6:00:00 AM,25.30,TEXAS.HUB
1/4/2023 7:00:00 AM,32.86,ARKANSAS.HUB
1/4/2023 7:00:00 AM,34.05,ILLINOIS.HUB
1/4/2023 7:00:00 AM,36.24,INDIANA.HUB
1/4/2023 7:00:00 AM,33.68,LOUISIANA.HUB
1/4/2023 7:00:00 AM,36.01,MICHIGAN.HUB
1/4/2023 7:00:00 AM,34.70,MINN.HUB
1/4/2023 7:00:00 AM,33.03,MS.HUB
1/4/2023 7:00:00 AM,32.91,TEXAS.HUB
1/4/2023 8:00:00 AM,33.08,ARKANSAS.HUB
1/4/2023 8:00:00 AM,35.75,ILLINOIS.HUB
1/4/2023 8:00:00 AM,38.51,INDIANA.HUB
1/4/2023 8:00:00 AM,33.99,LOUISIANA.HUB
1/4/2023 8:00:00 AM,39.47,MICHIGAN.HUB
1/4/2023 8:00:00 AM,34.42,MINN.HUB
1/4/2023 8:00:00 AM,33.53,MS.HUB
1/4/2023 8:00:00 AM,34.17,TEXAS.HUB
1/4/2023 9:00:00 AM,31.30,ARKANSAS.HUB
1/4/2023 9:00:00 AM,35.66,ILLINOIS.HUB
1/4/2023 9:00:00 AM,37.15,INDIANA.HUB
1/4/2023 9:00:00 AM,32.89,LOUISIANA.HUB
1/4/2023 9:00:00 AM,36.56,MICHIGAN.HUB
1/4/2023 9:00:00 AM,34.91,MINN.HUB
1/4/2023 9:00:00 AM,31.74,MS.HUB
1/4/2023 9:00:00 AM,33.47,TEXAS.HUB
1/4/2023 10:00:00 AM,30.99,ARKANSAS.HUB
1/4/2023 10:00:00 AM,34.77,ILLINOIS.HUB
1/4/2023 10:00:00 AM,37.19,INDIANA.HUB
1/4/2023 10:00:00 AM,32.58,LOUISIANA.HUB
1/4/2023 10:00:00 AM,35.86,MICHIGAN.HUB
1/4/2023 10:00:00 AM,31.45,MINN.HUB
1/4/2023 10:00:00 AM,32.60,MS.HUB
1/4/2023 10:00:00 AM,30.15,TEXAS.HUB
1/4/2023 11:00:00 AM,30.27,ARKANSAS.HUB
1/4/2023 11:00:00 AM,34.22,ILLINOIS.HUB
1/4/2023 11:00:00 AM,36.65,INDIANA.HUB
1/4/2023 11:00:00 AM,32.74,LOUISIANA.HUB
1/4/2023 11:00:00 AM,35.35,MICHIGAN.HUB
1/4/2023 11:00:00 AM,32.14,MINN.HUB
1/4/2023 11:00:00 AM,32.54,MS.HUB
1/4/2023 11:00:00 AM,28.49,TEXAS.HUB
1/4/2023 12:00:00 PM,28.14,ARKANSAS.HUB
1/4/2023 12:00:00 PM,32.81,ILLINOIS.HUB
1/4/2023 12:00:00 PM,35.06,INDIANA.HUB
1/4/2023 12:00:00 PM,32.47,LOUISIANA.HUB
1/4/2023 12:00:00 PM,33.74,MICHIGAN.HUB
1/4/2023 12:00:00 PM,29.32,MINN.HUB
1/4/2023 12:00:00 PM,31.59,MS.HUB
1/4/2023 12:00:00 PM,24.43,TEXAS.HUB
1/4/2023 1:00:00 PM,27.52,ARKANSAS.HUB
1/4/2023 1:00:00 PM,31.33,ILLINOIS.HUB
1/4/2023 1:00:00 PM,33.48,INDIANA.HUB
1/4/2023 1:00:00 PM,31.46,LOUISIANA.HUB
1/4/2023 1:00:00 PM,32.23,MICHIGAN.HUB
1/4/2023 1:00:00 PM,28.36,MINN.HUB
1/4/2023 1:00:00 PM,30.69,MS.HUB
1/4/2023 1:00:00 PM,24.18,TEXAS.HUB
1/4/2023 2:00:00 PM,27.77,ARKANSAS.HUB
1/4/2023 2:00:00 PM,30.61,ILLINOIS.HUB
1/4/2023 2:00:00 PM,32.72,INDIANA.HUB
1/4/2023 2:00:00 PM,32.23,LOUISIANA.HUB
1/4/2023 2:00:00 PM,31.49,MICHIGAN.HUB
1/4/2023 2:00:00 PM,27.67,MINN.HUB
1/4/2023 2:00:00 PM,31.28,MS.HUB
1/4/2023 2:00:00 PM,23.88,TEXAS.HUB
1/4/2023 3:00:00 PM,28.07,ARKANSAS.HUB
1/4/2023 3:00:00 PM,30.60,ILLINOIS.HUB
1/4/2023 3:00:00 PM,32.89,INDIANA.HUB
1/4/2023 3:00:00 PM,33.74,LOUISIANA.HUB
1/4/2023 3:00:00 PM,33.65,MICHIGAN.HUB
1/4/2023 3:00:00 PM,27.83,MINN.HUB
1/4/2023 3:00:00 PM,31.74,MS.HUB
1/4/2023 3:00:00 PM,23.97,TEXAS.HUB
1/4/2023 4:00:00 PM,31.01,ARKANSAS.HUB
1/4/2023 4:00:00 PM,34.32,ILLINOIS.HUB
1/4/2023 4:00:00 PM,35.72,INDIANA.HUB
1/4/2023 4:00:00 PM,31.20,LOUISIANA.HUB
1/4/2023 4:00:00 PM,35.39,MICHIGAN.HUB
1/4/2023 4:00:00 PM,27.77,MINN.HUB
1/4/2023 4:00:00 PM,31.87,MS.HUB
1/4/2023 4:00:00 PM,31.18,TEXAS.HUB
1/4/2023 5:00:00 PM,36.01,ARKANSAS.HUB
1/4/2023 5:00:00 PM,41.55,ILLINOIS.HUB
1/4/2023 5:00:00 PM,45.02,INDIANA.HUB
1/4/2023 5:00:00 PM,38.28,LOUISIANA.HUB
1/4/2023 5:00:00 PM,44.24,MICHIGAN.HUB
1/4/2023 5:00:00 PM,38.46,MINN.HUB
1/4/2023 5:00:00 PM,37.51,MS.HUB
1/4/2023 5:00:00 PM,37.40,TEXAS.HUB
1/4/2023 6:00:00 PM,40.45,ARKANSAS.HUB
1/4/2023 6:00:00 PM,42.32,ILLINOIS.HUB
1/4/2023 6:00:00 PM,44.49,INDIANA.HUB
1/4/2023 6:00:00 PM,42.93,LOUISIANA.HUB
1/4/2023 6:00:00 PM,45.20,MICHIGAN.HUB
1/4/2023 6:00:00 PM,41.34,MINN.HUB
1/4/2023 6:00:00 PM,41.61,MS.HUB
1/4/2023 6:00:00 PM,42.63,TEXAS.HUB
1/4/2023 7:00:00 PM,37.57,ARKANSAS.HUB
1/4/2023 7:00:00 PM,38.09,ILLINOIS.HUB
1/4/2023 7:00:00 PM,40.38,INDIANA.HUB
1/4/2023 7:00:00 PM,39.86,LOUISIANA.HUB
1/4/2023 7:00:00 PM,40.85,MICHIGAN.HUB
1/4/2023 7:00:00 PM,35.06,MINN.HUB
1/4/2023 7:00:00 PM,38.56,MS.HUB
1/4/2023 7:00:00 PM,39.71,TEXAS.HUB
1/4/2023 8:00:00 PM,35.28,ARKANSAS.HUB
1/4/2023 8:00:00 PM,35.76,ILLINOIS.HUB
1/4/2023 8:00:00 PM,38.77,INDIANA.HUB
1/4/2023 8:00:00 PM,36.66,LOUISIANA.HUB
1/4/2023 8:00:00 PM,39.60,MICHIGAN.HUB
1/4/2023 8:00:00 PM,34.77,MINN.HUB
1/4/2023 8:00:00 PM,35.97,MS.HUB
1/4/2023 8:00:00 PM,36.77,TEXAS.HUB
1/4/2023 9:00:00 PM,33.57,ARKANSAS.HUB
1/4/2023 9:00:00 PM,33.51,ILLINOIS.HUB
1/4/2023 9:00:00 PM,36.34,INDIANA.HUB
1/4/2023 9:00:00 PM,34.81,LOUISIANA.HUB
1/4/2023 9:00:00 PM,37.13,MICHIGAN.HUB
1/4/2023 9:00:00 PM,31.61,MINN.HUB
1/4/2023 9:00:00 PM,34.14,MS.HUB
1/4/2023 9:00:00 PM,34.95,TEXAS.HUB
1/4/2023 10:00:00 PM,29.82,ARKANSAS.HUB
1/4/2023 10:00:00 PM,30.71,ILLINOIS.HUB
1/4/2023 10:00:00 PM,33.07,INDIANA.HUB
1/4/2023 10:00:00 PM,30.66,LOUISIANA.HUB
1/4/2023 10:00:00 PM,33.86,MICHIGAN.HUB
1/4/2023 10:00:00 PM,29.79,MINN.HUB
1/4/2023 10:00:00 PM,30.27,MS.HUB
1/4/2023 10:00:00 PM,30.79,TEXAS.HUB
1/4/2023 11:00:00 PM,28.15,ARKANSAS.HUB
1/4/2023 11:00:00 PM,29.64,ILLINOIS.HUB
1/4/2023 11:00:00 PM,30.66,INDIANA.HUB
1/4/2023 11:00:00 PM,28.29,LOUISIANA.HUB
1/4/2023 11:00:00 PM,29.77,MICHIGAN.HUB
1/4/2023 11:00:00 PM,29.01,MINN.HUB
1/4/2023 11:00:00 PM,28.17,MS.HUB
1/4/2023 11:00:00 PM,28.13,TEXAS.HUB
1/5/2023 12:00:00 AM,23.14,ARKANSAS.HUB
1/5/2023 12:00:00 AM,24.80,ILLINOIS.HUB
1/5/2023 12:00:00 AM,26.07,INDIANA.HUB
1/5/2023 12:00:00 AM,24.27,LOUISIANA.HUB
1/5/2023 12:00:00 AM,25.25,MICHIGAN.HUB
1/5/2023 12:00:00 AM,23.99,MINN.HUB
1/5/2023 12:00:00 AM,23.41,MS.HUB
1/5/2023 12:00:00 AM,23.81,TEXAS.HUB
1/5/2023 1:00:00 AM,21.74,ARKANSAS.HUB
1/5/2023 1:00:00 AM,24.86,ILLINOIS.HUB
1/5/2023 1:00:00 AM,25.48,INDIANA.HUB
1/5/2023 1:00:00 AM,22.64,LOUISIANA.HUB
1/5/2023 1:00:00 AM,25.42,MICHIGAN.HUB
1/5/2023 1:00:00 AM,21.49,MINN.HUB
1/5/2023 1:00:00 AM,22.43,MS.HUB
1/5/2023 1:00:00 AM,21.99,TEXAS.HUB
1/5/2023 2:00:00 AM,21.52,ARKANSAS.HUB
1/5/2023 2:00:00 AM,24.46,ILLINOIS.HUB
1/5/2023 2:00:00 AM,25.05,INDIANA.HUB
1/5/2023 2:00:00 AM,22.42,LOUISIANA.HUB
1/5/2023 2:00:00 AM,24.96,MICHIGAN.HUB
1/5/2023 2:00:00 AM,20.28,MINN.HUB
1/5/2023 2:00:00 AM,22.21,MS.HUB
1/5/2023 2:00:00 AM,21.79,TEXAS.HUB
1/5/2023 3:00:00 AM,21.93,ARKANSAS.HUB
1/5/2023 3:00:00 AM,23.83,ILLINOIS.HUB
1/5/2023 3:00:00 AM,25.35,INDIANA.HUB
1/5/2023 3:00:00 AM,22.40,LOUISIANA.HUB
1/5/2023 3:00:00 AM,24.89,MICHIGAN.HUB
1/5/2023 3:00:00 AM,19.51,MINN.HUB
1/5/2023 3:00:00 AM,22.61,MS.HUB
1/5/2023 3:00:00 AM,22.49,TEXAS.HUB
1/5/2023 4:00:00 AM,22.36,ARKANSAS.HUB
1/5/2023 4:00:00 AM,23.88,ILLINOIS.HUB
1/5/2023 4:00:00 AM,25.57,INDIANA.HUB
1/5/2023 4:00:00 AM,22.87,LOUISIANA.HUB
1/5/2023 4:00:00 AM,24.54,MICHIGAN.HUB
1/5/2023 4:00:00 AM,20.32,MINN.HUB
1/5/2023 4:00:00 AM,22.88,MS.HUB
1/5/2023 4:00:00 AM,22.84,TEXAS.HUB
1/5/2023 5:00:00 AM,22.33,ARKANSAS.HUB
1/5/2023 5:00:00 AM,27.86,ILLINOIS.HUB
1/5/2023 5:00:00 AM,29.30,INDIANA.HUB
1/5/2023 5:00:00 AM,23.59,LOUISIANA.HUB
1/5/2023 5:00:00 AM,28.40,MICHIGAN.HUB
1/5/2023 5:00:00 AM,23.89,MINN.HUB
1/5/2023 5:00:00 AM,22.62,MS.HUB
1/5/2023 5:00:00 AM,23.08,TEXAS.HUB
1/5/2023 6:00:00 AM,29.94,ARKANSAS.HUB
1/5/2023 6:00:00 AM,33.14,ILLINOIS.HUB
1/5/2023 6:00:00 AM,35.50,INDIANA.HUB
1/5/2023 6:00:00 AM,30.26,LOUISIANA.HUB
1/5/2023 6:00:00 AM,34.16,MICHIGAN.HUB
1/5/2023 6:00:00 AM,28.28,MINN.HUB
1/5/2023 6:00:00 AM,30.37,MS.HUB
1/5/2023 6:00:00 AM,30.30,TEXAS.HUB
1/5/2023 7:00:00 AM,38.81,ARKANSAS.HUB
1/5/2023 7:00:00 AM,38.92,ILLINOIS.HUB
1/5/2023 7:00:00 AM,40.76,INDIANA.HUB
1/5/2023 7:00:00 AM,39.32,LOUISIANA.HUB
1/5/2023 7:00:00 AM,39.20,MICHIGAN.HUB
1/5/2023 7:00:00 AM,34.16,MINN.HUB
1/5/2023 7:00:00 AM,38.65,MS.HUB
1/5/2023 7:00:00 AM,39.76,TEXAS.HUB
1/5/2023 8:00:00 AM,38.26,ARKANSAS.HUB
1/5/2023 8:00:00 AM,38.46,ILLINOIS.HUB
1/5/2023 8:00:00 AM,41.59,INDIANA.HUB
1/5/2023 8:00:00 AM,38.55,LOUISIANA.HUB
1/5/2023 8:00:00 AM,41.57,MICHIGAN.HUB
1/5/2023 8:00:00 AM,36.85,MINN.HUB
1/5/2023 8:00:00 AM,38.42,MS.HUB
1/5/2023 8:00:00 AM,37.62,TEXAS.HUB
1/5/2023 9:00:00 AM,36.43,ARKANSAS.HUB
1/5/2023 9:00:00 AM,35.26,ILLINOIS.HUB
1/5/2023 9:00:00 AM,37.08,INDIANA.HUB
1/5/2023 9:00:00 AM,36.71,LOUISIANA.HUB
1/5/2023 9:00:00 AM,36.05,MICHIGAN.HUB
1/5/2023 9:00:00 AM,34.84,MINN.HUB
1/5/2023 9:00:00 AM,36.14,MS.HUB
1/5/2023 9:00:00 AM,37.25,TEXAS.HUB
1/5/2023 10:00:00 AM,33.82,ARKANSAS.HUB
1/5/2023 10:00:00 AM,35.09,ILLINOIS.HUB
1/5/2023 10:00:00 AM,36.94,INDIANA.HUB
1/5/2023 10:00:00 AM,34.19,LOUISIANA.HUB
1/5/2023 10:00:00 AM,35.97,MICHIGAN.HUB
1/5/2023 10:00:00 AM,35.80,MINN.HUB
1/5/2023 10:00:00 AM,33.62,MS.HUB
1/5/2023 10:00:00 AM,34.73,TEXAS.HUB
1/5/2023 11:00:00 AM,30.06,ARKANSAS.HUB
1/5/2023 11:00:00 AM,35.42,ILLINOIS.HUB
1/5/2023 11:00:00 AM,37.31,INDIANA.HUB
1/5/2023 11:00:00 AM,30.45,LOUISIANA.HUB
1/5/2023 11:00:00 AM,36.30,MICHIGAN.HUB
1/5/2023 11:00:00 AM,36.11,MINN.HUB
1/5/2023 11:00:00 AM,29.88,MS.HUB
1/5/2023 11:00:00 AM,31.00,TEXAS.HUB
1/5/2023 12:00:00 PM,29.50,ARKANSAS.HUB
1/5/2023 12:00:00 PM,34.83,ILLINOIS.HUB
1/5/2023 12:00:00 PM,37.31,INDIANA.HUB
1/5/2023 12:00:00 PM,29.15,LOUISIANA.HUB
1/5/2023 12:00:00 PM,36.49,MICHIGAN.HUB
1/5/2023 12:00:00 PM,33.33,MINN.HUB
1/5/2023 12:00:00 PM,29.17,MS.HUB
1/5/2023 12:00:00 PM,29.17,TEXAS.HUB
1/5/2023 1:00:00 PM,27.66,ARKANSAS.HUB
1/5/2023 1:00:00 PM,35.10,ILLINOIS.HUB
1/5/2023 1:00:00 PM,37.62,INDIANA.HUB
1/5/2023 1:00:00 PM,27.40,LOUISIANA.HUB
1/5/2023 1:00:00 PM,36.79,MICHIGAN.HUB
1/5/2023 1:00:00 PM,33.58,MINN.HUB
1/5/2023 1:00:00 PM,27.41,MS.HUB
1/5/2023 1:00:00 PM,27.42,TEXAS.HUB
1/5/2023 2:00:00 PM,25.63,ARKANSAS.HUB
1/5/2023 2:00:00 PM,34.72,ILLINOIS.HUB
1/5/2023 2:00:00 PM,36.99,INDIANA.HUB
1/5/2023 2:00:00 PM,26.99,LOUISIANA.HUB
1/5/2023 2:00:00 PM,36.27,MICHIGAN.HUB
1/5/2023 2:00:00 PM,33.92,MINN.HUB
1/5/2023 2:00:00 PM,26.22,MS.HUB
1/5/2023 2:00:00 PM,26.87,TEXAS.HUB
1/5/2023 3:00:00 PM,26.52,ARKANSAS.HUB
1/5/2023 3:00:00 PM,34.78,ILLINOIS.HUB
1/5/2023 3:00:00 PM,37.73,INDIANA.HUB
1/5/2023 3:00:00 PM,26.42,LOUISIANA.HUB
1/5/2023 3:00:00 PM,36.82,MICHIGAN.HUB
1/5/2023 3:00:00 PM,33.46,MINN.HUB
1/5/2023 3:00:00 PM,26.36,MS.HUB
1/5/2023 3:00:00 PM,26.43,TEXAS.HUB
1/5/2023 4:00:00 PM,25.33,ARKANSAS.HUB
1/5/2023 4:00:00 PM,40.31,ILLINOIS.HUB
1/5/2023 4:00:00 PM,42.92,INDIANA.HUB
1/5/2023 4:00:00 PM,27.09,LOUISIANA.HUB
1/5/2023 4:00:00 PM,42.09,MICHIGAN.HUB
1/5/2023 4:00:00 PM,39.25,MINN.HUB
1/5/2023 4:00:00 PM,26.19,MS.HUB
1/5/2023 4:00:00 PM,26.94,TEXAS.HUB
1/5/2023 5:00:00 PM,32.60,ARKANSAS.HUB
1/5/2023 5:00:00 PM,52.00,ILLINOIS.HUB
1/5/2023 5:00:00 PM,55.63,INDIANA.HUB
1/5/2023 5:00:00 PM,32.43,LOUISIANA.HUB
1/5/2023 5:00:00 PM,54.38,MICHIGAN.HUB
1/5/2023 5:00:00 PM,49.51,MINN.HUB
1/5/2023 5:00:00 PM,32.47,MS.HUB
1/5/2023 5:00:00 PM,32.59,TEXAS.HUB
1/5/2023 6:00:00 PM,36.10,ARKANSAS.HUB
